,filename,count,result,label
676,C112P73ThinF_IMG_20150930_131401_cell_162,0,Uninfected,Uninfected
677,C112P73ThinF_IMG_20150930_131659_cell_143,0,Uninfected,Uninfected
678,C112P73ThinF_IMG_20150930_131659_cell_54,0,Uninfected,Uninfected
679,C112P73ThinF_IMG_20150930_131753_cell_104,0,Uninfected,Uninfected
680,C112P73ThinF_IMG_20150930_131900_cell_159,0,Uninfected,Uninfected
681,C112P73ThinF_IMG_20150930_131900_cell_167,0,Uninfected,Uninfected
682,C112P73ThinF_IMG_20150930_131900_cell_62,0,Uninfected,Uninfected
683,C113P74ThinF_IMG_20150930_134751_cell_164,0,Uninfected,Uninfected
684,C113P74ThinF_IMG_20150930_134949_cell_60,0,Uninfected,Uninfected
685,C113P74ThinF_IMG_20150930_135904_cell_18,0,Uninfected,Uninfected
686,C113P74ThinF_IMG_20150930_135904_cell_60,0,Uninfected,Uninfected
687,C113P74ThinF_IMG_20150930_140646_cell_122,0,Uninfected,Uninfected
688,C113P74ThinF_IMG_20150930_140646_cell_31,0,Uninfected,Uninfected
689,C114P75ThinF_IMG_20150930_150013_cell_107,0,Uninfected,Uninfected
690,C114P75ThinF_IMG_20150930_150057_cell_113,0,Uninfected,Uninfected
691,C114P75ThinF_IMG_20150930_150555_cell_32,0,Uninfected,Uninfected
692,C114P75ThinF_IMG_20150930_150733_cell_116,0,Uninfected,Uninfected
693,C114P75ThinF_IMG_20150930_150733_cell_120,0,Uninfected,Uninfected
694,C114P75ThinF_IMG_20150930_151150_cell_19,0,Uninfected,Uninfected
695,C115P76ThinF_IMG_20150930_162038_cell_183,0,Uninfected,Uninfected
696,C115P76ThinF_IMG_20150930_162038_cell_36,0,Uninfected,Uninfected
697,C115P76ThinF_IMG_20150930_162315_cell_167,0,Uninfected,Uninfected
698,C115P76ThinF_IMG_20150930_163018_cell_123,0,Uninfected,Uninfected
699,C115P76ThinF_IMG_20150930_163156_cell_229,0,Uninfected,Uninfected
700,C115P76ThinF_IMG_20150930_163156_cell_25,0,Uninfected,Uninfected
701,C117P78ThinF_IMG_20150930_214317_cell_87,0,Uninfected,Uninfected
702,C117P78ThinF_IMG_20150930_214511_cell_48,0,Uninfected,Uninfected
703,C117P78ThinF_IMG_20150930_214511_cell_6,0,Uninfected,Uninfected
704,C117P78ThinF_IMG_20150930_214511_cell_62,0,Uninfected,Uninfected
705,C117P78ThinF_IMG_20150930_214941_cell_16,0,Uninfected,Uninfected
706,C118P79ThinF_IMG_20151002_104831_cell_28,0,Uninfected,Uninfected
707,C118P79ThinF_IMG_20151002_105018_cell_109,0,Uninfected,Uninfected
708,C118P79ThinF_IMG_20151002_105125_cell_104,0,Uninfected,Uninfected
709,C118P79ThinF_IMG_20151002_105346_cell_141,0,Uninfected,Uninfected
710,C118P79ThinF_IMG_20151002_105735_cell_10,0,Uninfected,Uninfected
711,C118P79ThinF_IMG_20151002_105827_cell_69,0,Uninfected,Uninfected
712,C119P80ThinF_IMG_20151002_122720_cell_132,0,Uninfected,Uninfected
713,C119P80ThinF_IMG_20151002_122720_cell_147,0,Uninfected,Uninfected
714,C119P80ThinF_IMG_20151002_123043_cell_90,0,Uninfected,Uninfected
715,C119P80ThinF_IMG_20151002_124304_cell_131,0,Uninfected,Uninfected
716,C120P81ThinF_IMG_20151002_125443_cell_5,0,Uninfected,Uninfected
717,C120P81ThinF_IMG_20151002_125443_cell_55,0,Uninfected,Uninfected
718,C120P81ThinF_IMG_20151002_125443_cell_80,0,Uninfected,Uninfected
719,C120P81ThinF_IMG_20151002_130150_cell_147,0,Uninfected,Uninfected
720,C120P81ThinF_IMG_20151002_130407_cell_98,0,Uninfected,Uninfected
721,C120P81ThinF_IMG_20151002_130715_cell_139,0,Uninfected,Uninfected
722,C120P81ThinF_IMG_20151002_130918_cell_44,0,Uninfected,Uninfected
723,C120P81ThinF_IMG_20151002_130918_cell_45,0,Uninfected,Uninfected
724,C120P81ThinF_IMG_20151002_130918_cell_73,0,Uninfected,Uninfected
725,C120P81ThinF_IMG_20151002_131120_cell_132,0,Uninfected,Uninfected
726,C120P81ThinF_IMG_20151002_131120_cell_58,0,Uninfected,Uninfected
727,C121P82ThinF_IMG_20151002_133001_cell_33,0,Uninfected,Uninfected
728,C121P82ThinF_IMG_20151002_133001_cell_51,0,Uninfected,Uninfected
729,C121P82ThinF_IMG_20151002_133540_cell_21,0,Uninfected,Uninfected
730,C121P82ThinF_IMG_20151002_133540_cell_35,0,Uninfected,Uninfected
731,C122P83ThinF_IMG_20151002_144610_cell_42,0,Uninfected,Uninfected
732,C122P83ThinF_IMG_20151002_145014_cell_33,0,Uninfected,Uninfected
733,C122P83ThinF_IMG_20151002_145330_cell_136,0,Uninfected,Uninfected
734,C122P83ThinF_IMG_20151002_145751_cell_125,0,Uninfected,Uninfected
735,C122P83ThinF_IMG_20151002_145751_cell_23,0,Uninfected,Uninfected
736,C122P83ThinF_IMG_20151002_145751_cell_81,0,Uninfected,Uninfected
737,C122P83ThinF_IMG_20151002_145918_cell_6,0,Uninfected,Uninfected
738,C122P83ThinF_IMG_20151002_145918_cell_95,0,Uninfected,Uninfected
739,C122P83ThinF_IMG_20151002_150207_cell_114,0,Uninfected,Uninfected
740,C123P84ThinF_IMG_20151002_150931_cell_162,0,Uninfected,Uninfected
741,C123P84ThinF_IMG_20151002_151143_cell_22,0,Uninfected,Uninfected
742,C123P84ThinF_IMG_20151002_151432_cell_146,0,Uninfected,Uninfected
743,C123P84ThinF_IMG_20151002_151851_cell_130,0,Uninfected,Uninfected
744,C124P85ThinF_IMG_20151002_154808_cell_115,0,Uninfected,Uninfected
745,C124P85ThinF_IMG_20151002_154808_cell_92,0,Uninfected,Uninfected
746,C124P85ThinF_IMG_20151002_154846_cell_139,0,Uninfected,Uninfected
747,C124P85ThinF_IMG_20151002_154846_cell_58,0,Uninfected,Uninfected
748,C124P85ThinF_IMG_20151002_155026_cell_57,0,Uninfected,Uninfected
749,C124P85ThinF_IMG_20151002_155223_cell_27,0,Uninfected,Uninfected
750,C125P86ThinF_IMG_20151004_102053_cell_34,0,Uninfected,Uninfected
751,C125P86ThinF_IMG_20151004_102132_cell_74,0,Uninfected,Uninfected
752,C125P86ThinF_IMG_20151004_102619_cell_127,0,Uninfected,Uninfected
753,C126P87ThinF_IMG_20151004_104623_cell_1,0,Uninfected,Uninfected
754,C126P87ThinF_IMG_20151004_104813_cell_108,1,Parasitized,Uninfected
755,C126P87ThinF_IMG_20151004_105100_cell_111,0,Uninfected,Uninfected
756,C126P87ThinF_IMG_20151004_105234_cell_102,1,Parasitized,Uninfected
757,C126P87ThinF_IMG_20151004_105844_cell_75,1,Parasitized,Uninfected
758,C127P88ThinF_IMG_20151004_111220_cell_54,0,Uninfected,Uninfected
759,C127P88ThinF_IMG_20151004_111526_cell_34,0,Uninfected,Uninfected
760,C127P88ThinF_IMG_20151004_111526_cell_82,0,Uninfected,Uninfected
761,C127P88ThinF_IMG_20151004_111651_cell_68,0,Uninfected,Uninfected
762,C127P88ThinF_IMG_20151004_111651_cell_99,0,Uninfected,Uninfected
763,C127P88ThinF_IMG_20151004_111755_cell_77,0,Uninfected,Uninfected
764,C127P88ThinF_IMG_20151004_112301_cell_49,0,Uninfected,Uninfected
765,C127P88ThinF_IMG_20151004_112301_cell_52,0,Uninfected,Uninfected
766,C127P88ThinF_IMG_20151004_112301_cell_67,0,Uninfected,Uninfected
767,C127P88ThinF_IMG_20151004_112418_cell_73,0,Uninfected,Uninfected
768,C128P89ThinF_IMG_20151004_130549_cell_50,0,Uninfected,Uninfected
769,C128P89ThinF_IMG_20151004_131030_cell_123,0,Uninfected,Uninfected
770,C128P89ThinF_IMG_20151004_131030_cell_16,0,Uninfected,Uninfected
771,C128P89ThinF_IMG_20151004_131231_cell_75,0,Uninfected,Uninfected
772,C129P90ThinF_IMG_20151004_133538_cell_68,0,Uninfected,Uninfected
773,C129P90ThinF_IMG_20151004_133921_cell_97,0,Uninfected,Uninfected
774,C129P90ThinF_IMG_20151004_134306_cell_7,0,Uninfected,Uninfected
775,C130P91ThinF_IMG_20151004_141341_cell_19,0,Uninfected,Uninfected
776,C130P91ThinF_IMG_20151004_141504_cell_54,0,Uninfected,Uninfected
777,C130P91ThinF_IMG_20151004_141825_cell_23,0,Uninfected,Uninfected
778,C130P91ThinF_IMG_20151004_142109_cell_25,0,Uninfected,Uninfected
779,C130P91ThinF_IMG_20151004_142109_cell_31,0,Uninfected,Uninfected
780,C130P91ThinF_IMG_20151004_142951_cell_132,0,Uninfected,Uninfected
781,C131P92ThinF_IMG_20151004_145410_cell_20,0,Uninfected,Uninfected
782,C131P92ThinF_IMG_20151004_145410_cell_51,0,Uninfected,Uninfected
783,C131P92ThinF_IMG_20151004_151126_cell_57,0,Uninfected,Uninfected
784,C131P92ThinF_IMG_20151004_151126_cell_9,0,Uninfected,Uninfected
785,C132P93ThinF_IMG_20151004_151701_cell_60,0,Uninfected,Uninfected
786,C132P93ThinF_IMG_20151004_151733_cell_80,0,Uninfected,Uninfected
787,C132P93ThinF_IMG_20151004_151811_cell_14,0,Uninfected,Uninfected
788,C132P93ThinF_IMG_20151004_151811_cell_71,0,Uninfected,Uninfected
789,C132P93ThinF_IMG_20151004_152045_cell_53,0,Uninfected,Uninfected
790,C132P93ThinF_IMG_20151004_152045_cell_77,0,Uninfected,Uninfected
791,C133P94ThinF_IMG_20151004_153930_cell_29,0,Uninfected,Uninfected
792,C133P94ThinF_IMG_20151004_153930_cell_73,0,Uninfected,Uninfected
793,C133P94ThinF_IMG_20151004_154512_cell_29,0,Uninfected,Uninfected
794,C134P95ThinF_IMG_20151005_121343_cell_68,0,Uninfected,Uninfected
795,C134P95ThinF_IMG_20151005_121343_cell_79,0,Uninfected,Uninfected
796,C134P95ThinF_IMG_20151005_121425_cell_118,0,Uninfected,Uninfected
797,C134P95ThinF_IMG_20151005_121656_cell_95,0,Uninfected,Uninfected
798,C134P95ThinF_IMG_20151005_121952_cell_7,0,Uninfected,Uninfected
799,C135P96ThinF_IMG_20151005_123715_cell_128,0,Uninfected,Uninfected
800,C135P96ThinF_IMG_20151005_124031_cell_156,0,Uninfected,Uninfected
801,C135P96ThinF_IMG_20151005_124031_cell_75,0,Uninfected,Uninfected
802,C135P96ThinF_IMG_20151005_124359_cell_21,0,Uninfected,Uninfected
803,C135P96ThinF_IMG_20151005_124359_cell_91,0,Uninfected,Uninfected
804,C136P97ThinF_IMG_20151005_140538_cell_3,0,Uninfected,Uninfected
805,C136P97ThinF_IMG_20151005_140538_cell_6,0,Uninfected,Uninfected
806,C136P97ThinF_IMG_20151005_141321_cell_57,0,Uninfected,Uninfected
807,C136P97ThinF_IMG_20151005_141803_cell_66,0,Uninfected,Uninfected
808,C136P97ThinF_IMG_20151005_141803_cell_98,0,Uninfected,Uninfected
809,C137P98ThinF_IMG_20151005_160122_cell_43,0,Uninfected,Uninfected
810,C137P98ThinF_IMG_20151005_160256_cell_25,0,Uninfected,Uninfected
811,C137P98ThinF_IMG_20151005_161859_cell_21,0,Uninfected,Uninfected
812,C137P98ThinF_IMG_20151005_163218_cell_28,0,Uninfected,Uninfected
813,C137P98ThinF_IMG_20151005_163251_cell_4,0,Uninfected,Uninfected
814,C137P98ThinF_IMG_20151005_163901_cell_51,0,Uninfected,Uninfected
815,C138P99ThinF_IMG_20151005_171116_cell_59,0,Uninfected,Uninfected
816,C138P99ThinF_IMG_20151005_171332_cell_110,0,Uninfected,Uninfected
817,C138P99ThinF_IMG_20151005_171332_cell_137,0,Uninfected,Uninfected
818,C138P99ThinF_IMG_20151005_171940_cell_123,0,Uninfected,Uninfected
819,C138P99ThinF_IMG_20151005_171940_cell_26,0,Uninfected,Uninfected
820,C138P99ThinF_IMG_20151005_173453_cell_102,0,Uninfected,Uninfected
821,C138P99ThinF_IMG_20151005_173453_cell_92,0,Uninfected,Uninfected
822,C139P100ThinF_IMG_20151005_182257_cell_177,0,Uninfected,Uninfected
823,C139P100ThinF_IMG_20151005_182527_cell_93,0,Uninfected,Uninfected
824,C139P100ThinF_IMG_20151005_182822_cell_105,0,Uninfected,Uninfected
825,C139P100ThinF_IMG_20151005_182822_cell_83,0,Uninfected,Uninfected
826,C139P100ThinF_IMG_20151005_183521_cell_31,0,Uninfected,Uninfected
827,C139P100ThinF_IMG_20151005_183521_cell_39,0,Uninfected,Uninfected
828,C139P100ThinF_IMG_20151005_183521_cell_43,0,Uninfected,Uninfected
829,C139P100ThinF_IMG_20151005_183601_cell_87,0,Uninfected,Uninfected
830,C140P101ThinF_IMG_20151005_205406_cell_8,0,Uninfected,Uninfected
831,C140P101ThinF_IMG_20151005_205922_cell_97,0,Uninfected,Uninfected
832,C140P101ThinF_IMG_20151005_211530_cell_15,0,Uninfected,Uninfected
833,C140P101ThinF_IMG_20151005_211735_cell_134,0,Uninfected,Uninfected
834,C140P101ThinF_IMG_20151005_211735_cell_143,0,Uninfected,Uninfected
835,C140P101ThinF_IMG_20151005_211735_cell_32,0,Uninfected,Uninfected
836,C141P102ThinF_IMG_20151005_213930_cell_33,0,Uninfected,Uninfected
837,C141P102ThinF_IMG_20151005_214208_cell_84,0,Uninfected,Uninfected
838,C141P102ThinF_IMG_20151005_214208_cell_91,1,Parasitized,Uninfected
839,C141P102ThinF_IMG_20151005_214338_cell_23,0,Uninfected,Uninfected
840,C141P102ThinF_IMG_20151005_214615_cell_134,0,Uninfected,Uninfected
841,C141P102ThinF_IMG_20151005_214615_cell_135,0,Uninfected,Uninfected
842,C141P102ThinF_IMG_20151005_215348_cell_126,1,Parasitized,Uninfected
843,C141P102ThinF_IMG_20151005_215348_cell_127,0,Uninfected,Uninfected
844,C141P102ThinF_IMG_20151005_215348_cell_64,0,Uninfected,Uninfected
845,C141P102ThinF_IMG_20151005_215711_cell_112,0,Uninfected,Uninfected
846,C141P102ThinF_IMG_20151005_215711_cell_47,0,Uninfected,Uninfected
847,C141P102ThinF_IMG_20151005_215906_cell_29,0,Uninfected,Uninfected
848,C142P103ThinF_IMG_20151005_221115_cell_11,0,Uninfected,Uninfected
849,C142P103ThinF_IMG_20151005_221115_cell_23,0,Uninfected,Uninfected
850,C142P103ThinF_IMG_20151005_222255_cell_64,0,Uninfected,Uninfected
851,C142P103ThinF_IMG_20151005_222255_cell_69,0,Uninfected,Uninfected
852,C142P103ThinF_IMG_20151005_222440_cell_6,0,Uninfected,Uninfected
853,C142P103ThinF_IMG_20151005_222440_cell_61,0,Uninfected,Uninfected
854,C142P103ThinF_IMG_20151005_223257_cell_174,0,Uninfected,Uninfected
855,C142P103ThinF_IMG_20151005_223257_cell_80,0,Uninfected,Uninfected
856,C143P104ThinF_IMG_20151005_225454_cell_100,0,Uninfected,Uninfected
857,C143P104ThinF_IMG_20151005_225454_cell_46,0,Uninfected,Uninfected
858,C143P104ThinF_IMG_20151005_225528_cell_144,0,Uninfected,Uninfected
859,C143P104ThinF_IMG_20151005_225623_cell_146,0,Uninfected,Uninfected
860,C143P104ThinF_IMG_20151005_225623_cell_15,0,Uninfected,Uninfected
861,C143P104ThinF_IMG_20151005_230100_cell_24,0,Uninfected,Uninfected
862,C143P104ThinF_IMG_20151005_230100_cell_88,0,Uninfected,Uninfected
863,C1_thinF_IMG_20150604_104722_cell_81,0,Uninfected,Uninfected
864,C1_thinF_IMG_20150604_104919_cell_173,0,Uninfected,Uninfected
865,C1_thinF_IMG_20150604_104919_cell_82,0,Uninfected,Uninfected
866,C1_thinF_IMG_20150604_104942_cell_11,0,Uninfected,Uninfected
867,C1_thinF_IMG_20150604_105100_cell_232,0,Uninfected,Uninfected
868,C1_thinF_IMG_20150604_105100_cell_43,0,Uninfected,Uninfected
869,C2NThinF_IMG_20150604_114631_cell_99,0,Uninfected,Uninfected
870,C2NThinF_IMG_20150604_114815_cell_217,0,Uninfected,Uninfected
871,C2NThinF_IMG_20150604_114815_cell_73,0,Uninfected,Uninfected
872,C2NThinF_IMG_20150604_115238_cell_247,0,Uninfected,Uninfected
873,C2NThinF_IMG_20150604_115238_cell_259,0,Uninfected,Uninfected
874,C33P1thinF_IMG_20150619_114756a_cell_36,0,Uninfected,Uninfected
875,C33P1thinF_IMG_20150619_115808a_cell_55,0,Uninfected,Uninfected
876,C33P1thinF_IMG_20150619_120742a_cell_155,0,Uninfected,Uninfected
877,C33P1thinF_IMG_20150619_120742a_cell_182,0,Uninfected,Uninfected
878,C33P1thinF_IMG_20150619_120838a_cell_94,0,Uninfected,Uninfected
879,C33P1thinF_IMG_20150619_121102a_cell_159,0,Uninfected,Uninfected
880,C33P1thinF_IMG_20150619_121102a_cell_60,0,Uninfected,Uninfected
881,C33P1thinF_IMG_20150619_121102a_cell_62,0,Uninfected,Uninfected
882,C33P1thinF_IMG_20150619_121411a_cell_43,0,Uninfected,Uninfected
883,C39P4thinF_original_IMG_20150622_105253_cell_69,3,Parasitized,Uninfected
884,C39P4thinF_original_IMG_20150622_105253_cell_76,0,Uninfected,Uninfected
885,C39P4thinF_original_IMG_20150622_105803_cell_64,0,Uninfected,Uninfected
886,C39P4thinF_original_IMG_20150622_110352_cell_3,0,Uninfected,Uninfected
887,C39P4thinF_original_IMG_20150622_110352_cell_47,0,Uninfected,Uninfected
888,C39P4thinF_original_IMG_20150622_111206_cell_41,0,Uninfected,Uninfected
889,C39P4thinF_original_IMG_20150622_111206_cell_60,0,Uninfected,Uninfected
890,C3thin_original_IMG_20150608_163002_cell_195,2,Parasitized,Uninfected
891,C3thin_original_IMG_20150608_163002_cell_81,0,Uninfected,Uninfected
892,C3thin_original_IMG_20150608_163047_cell_161,0,Uninfected,Uninfected
893,C3thin_original_IMG_20150608_163047_cell_212,2,Parasitized,Uninfected
894,C42P5thin_original_IMG_20150623_134426_cell_95,0,Uninfected,Uninfected
895,C42P5thin_original_IMG_20150623_134547_cell_180,0,Uninfected,Uninfected
896,C42P5thin_original_IMG_20150623_134547_cell_237,0,Uninfected,Uninfected
897,C42P5thin_original_IMG_20150623_134751_cell_75,0,Uninfected,Uninfected
898,C42P5thin_original_IMG_20150623_134919_cell_166,0,Uninfected,Uninfected
899,C42P5thin_original_IMG_20150623_134919_cell_25,0,Uninfected,Uninfected
900,C42P5thin_original_IMG_20150623_135251_cell_97,0,Uninfected,Uninfected
901,C47P8thinOriginalOlympusCX21_IMG_20150717_172748_cell_105,0,Uninfected,Uninfected
902,C47P8thinOriginalOlympusCX21_IMG_20150717_172748_cell_25,0,Uninfected,Uninfected
903,C47P8thinOriginalOlympusCX21_IMG_20150717_173515_cell_116,0,Uninfected,Uninfected
904,C47P8thinOriginalOlympusCX21_IMG_20150717_173554_cell_143,0,Uninfected,Uninfected
905,C47P8thinOriginalOlympusCX21_IMG_20150717_174750_cell_1,0,Uninfected,Uninfected
906,C47P8thinOriginalOlympusCX21_IMG_20150717_174750_cell_14,0,Uninfected,Uninfected
907,C47P8thinOriginalOlympusCX21_IMG_20150717_174750_cell_70,0,Uninfected,Uninfected
908,C47P8thinOriginalOlympusCX21_IMG_20150717_174844_cell_34,0,Uninfected,Uninfected
909,C48P9thinF_IMG_20150721_160406_cell_31,0,Uninfected,Uninfected
910,C48P9thinF_IMG_20150721_160406_cell_35,0,Uninfected,Uninfected
911,C48P9thinF_IMG_20150721_160406_cell_72,0,Uninfected,Uninfected
912,C48P9thinF_IMG_20150721_161055_cell_13,0,Uninfected,Uninfected
913,C48P9thinF_IMG_20150721_161412_cell_36,0,Uninfected,Uninfected
914,C49P10thinF_IMG_20150724_102330_cell_181,0,Uninfected,Uninfected
915,C49P10thinF_IMG_20150724_102330_cell_193,0,Uninfected,Uninfected
916,C49P10thinF_IMG_20150724_102843_cell_13,0,Uninfected,Uninfected
917,C49P10thinF_IMG_20150724_102843_cell_135,0,Uninfected,Uninfected
918,C49P10thinF_IMG_20150724_102843_cell_80,0,Uninfected,Uninfected
919,C49P10thinF_IMG_20150724_103054_cell_33,0,Uninfected,Uninfected
920,C49P10thinF_IMG_20150724_103233_cell_147,0,Uninfected,Uninfected
921,C49P10thinF_IMG_20150724_103233_cell_184,0,Uninfected,Uninfected
922,C4thin_original_IMG_20150608_165620_cell_130,0,Uninfected,Uninfected
923,C4thin_original_IMG_20150608_165620_cell_161,0,Uninfected,Uninfected
924,C4thin_original_IMG_20150608_165620_cell_194,0,Uninfected,Uninfected
925,C4thin_original_IMG_20150608_165620_cell_39,0,Uninfected,Uninfected
926,C4thin_original_IMG_20150608_165908_cell_164,0,Uninfected,Uninfected
927,C4thin_original_IMG_20150608_165908_cell_70,0,Uninfected,Uninfected
928,C4thin_original_IMG_20150608_170016_cell_11,0,Uninfected,Uninfected
929,C4thin_original_IMG_20150608_170016_cell_77,0,Uninfected,Uninfected
930,C4thin_original_IMG_20150608_170038_cell_112,0,Uninfected,Uninfected
931,C50P11thinF_IMG_20150724_114951_cell_73,0,Uninfected,Uninfected
932,C50P11thinF_IMG_20150724_115141_cell_14,0,Uninfected,Uninfected
933,C50P11thinF_IMG_20150724_115141_cell_27,0,Uninfected,Uninfected
934,C50P11thinF_IMG_20150724_115603_cell_19,0,Uninfected,Uninfected
935,C50P11thinF_IMG_20150724_115749_cell_96,0,Uninfected,Uninfected
936,C50P11thinF_IMG_20150724_120553_cell_23,0,Uninfected,Uninfected
937,C51AP12thinF_IMG_20150724_154243_cell_102,0,Uninfected,Uninfected
938,C51AP12thinF_IMG_20150724_154243_cell_32,0,Uninfected,Uninfected
939,C51AP12thinF_IMG_20150724_154243_cell_9,0,Uninfected,Uninfected
940,C51AP12thinF_IMG_20150724_162636_cell_4,0,Uninfected,Uninfected
941,C52P13thinF_IMG_20150725_123938_cell_136,0,Uninfected,Uninfected
942,C52P13thinF_IMG_20150725_124606_cell_100,0,Uninfected,Uninfected
943,C52P13thinF_IMG_20150725_124606_cell_110,0,Uninfected,Uninfected
944,C52P13thinF_IMG_20150725_124606_cell_139,0,Uninfected,Uninfected
945,C52P13thinF_IMG_20150725_124606_cell_74,0,Uninfected,Uninfected
946,C52P13thinF_IMG_20150725_125847_cell_165,0,Uninfected,Uninfected
947,C53P14thinF_IMG_20150726_114439_cell_99,0,Uninfected,Uninfected
948,C53P14thinF_IMG_20150726_114606_cell_134,0,Uninfected,Uninfected
949,C53P14thinF_IMG_20150726_114918_cell_47,0,Uninfected,Uninfected
950,C53P14thinF_IMG_20150726_115046_cell_1,0,Uninfected,Uninfected
951,C53P14thinF_IMG_20150726_115046_cell_40,0,Uninfected,Uninfected
952,C53P14thinF_IMG_20150726_115457_cell_16,0,Uninfected,Uninfected
953,C54P15thinF_IMG_20150728_102017_cell_72,0,Uninfected,Uninfected
954,C54P15thinF_IMG_20150728_105949_cell_14,0,Uninfected,Uninfected
955,C54P15thinF_IMG_20150728_105949_cell_166,0,Uninfected,Uninfected
956,C54P15thinF_IMG_20150728_112832_cell_171,0,Uninfected,Uninfected
957,C54P15thinF_IMG_20150728_112938_cell_63,1,Parasitized,Uninfected
958,C54P15thinF_IMG_20150728_113006_cell_117,0,Uninfected,Uninfected
959,C54P15thinF_IMG_20150728_113006_cell_176,0,Uninfected,Uninfected
960,C54P15thinF_IMG_20150728_113006_cell_55,0,Uninfected,Uninfected
961,C55P16thinF_IMG_20150728_123237_cell_78,1,Parasitized,Uninfected
962,C55P16thinF_IMG_20150728_124508_cell_103,0,Uninfected,Uninfected
963,C55P16thinF_IMG_20150728_124508_cell_139,0,Uninfected,Uninfected
964,C56P17thinF_IMG_20150728_153328_cell_36,0,Uninfected,Uninfected
965,C56P17thinF_IMG_20150728_155921_cell_5,0,Uninfected,Uninfected
966,C56P17thinF_IMG_20150728_160537_cell_149,0,Uninfected,Uninfected
967,C56P17thinF_IMG_20150728_160537_cell_59,0,Uninfected,Uninfected
968,C57P18thinF_IMG_20150729_104027_cell_78,0,Uninfected,Uninfected
969,C57P18thinF_IMG_20150729_110134_cell_122,0,Uninfected,Uninfected
970,C57P18thinF_IMG_20150729_110305_cell_155,0,Uninfected,Uninfected
971,C57P18thinF_IMG_20150729_110457_cell_54,0,Uninfected,Uninfected
972,C57P18thinF_IMG_20150729_111518_cell_115,0,Uninfected,Uninfected
973,C58P19thinF_IMG_20150802_121847_cell_103,0,Uninfected,Uninfected
974,C58P19thinF_IMG_20150802_122215_cell_150,0,Uninfected,Uninfected
975,C58P19thinF_IMG_20150802_122338_cell_130,0,Uninfected,Uninfected
976,C58P19thinF_IMG_20150802_122338_cell_63,0,Uninfected,Uninfected
977,C58P19thinF_IMG_20150802_122846_cell_111,0,Uninfected,Uninfected
978,C58P19thinF_IMG_20150802_122846_cell_30,0,Uninfected,Uninfected
979,C5NThinF_IMG_20150609_122034_cell_226,1,Parasitized,Uninfected
980,C60P21thinF_IMG_20150804_104919_cell_13,0,Uninfected,Uninfected
981,C60P21thinF_IMG_20150804_113602_cell_1,0,Uninfected,Uninfected
982,C60P21thinF_IMG_20150804_113602_cell_7,0,Uninfected,Uninfected
983,C61P22N_ThinF_IMG_20150818_112252_cell_12,0,Uninfected,Uninfected
984,C61P22N_ThinF_IMG_20150818_112252_cell_62,0,Uninfected,Uninfected
985,C61P22N_ThinF_IMG_20150818_112433_cell_189,0,Uninfected,Uninfected
986,C61P22N_ThinF_IMG_20150818_112433_cell_24,0,Uninfected,Uninfected
987,C61P22N_ThinF_IMG_20150818_112518_cell_11,0,Uninfected,Uninfected
988,C61P22N_ThinF_IMG_20150818_112518_cell_9,0,Uninfected,Uninfected
989,C61P22N_ThinF_IMG_20150818_112626_cell_147,0,Uninfected,Uninfected
990,C61P22N_ThinF_IMG_20150818_112704_cell_151,0,Uninfected,Uninfected
991,C61P22N_ThinF_IMG_20150818_112811_cell_119,0,Uninfected,Uninfected
992,C62P23N_ThinF_IMG_20150818_132918_cell_39,0,Uninfected,Uninfected
993,C62P23N_ThinF_IMG_20150818_133055_cell_119,0,Uninfected,Uninfected
994,C62P23N_ThinF_IMG_20150818_133055_cell_177,0,Uninfected,Uninfected
995,C62P23N_ThinF_IMG_20150818_133055_cell_3,0,Uninfected,Uninfected
996,C62P23N_ThinF_IMG_20150818_133211_cell_23,0,Uninfected,Uninfected
997,C62P23N_ThinF_IMG_20150818_133211_cell_87,0,Uninfected,Uninfected
998,C62P23N_ThinF_IMG_20150818_133307_cell_21,0,Uninfected,Uninfected
999,C62P23N_ThinF_IMG_20150818_133307_cell_48,0,Uninfected,Uninfected
1000,C63P24N_ThinF_IMG_20150818_143423_cell_160,0,Uninfected,Uninfected
1001,C63P24N_ThinF_IMG_20150818_143544_cell_137,0,Uninfected,Uninfected
1002,C63P24N_ThinF_IMG_20150818_143544_cell_159,0,Uninfected,Uninfected
1003,C63P24N_ThinF_IMG_20150818_143544_cell_92,0,Uninfected,Uninfected
1004,C63P24N_ThinF_IMG_20150818_143757_cell_118,0,Uninfected,Uninfected
1005,C63P24N_ThinF_IMG_20150818_144456_cell_117,0,Uninfected,Uninfected
1006,C63P24N_ThinF_IMG_20150818_144456_cell_135,0,Uninfected,Uninfected
1007,C64P25N_ThinF_IMG_20150818_152921_cell_13,0,Uninfected,Uninfected
1008,C64P25N_ThinF_IMG_20150818_152921_cell_39,0,Uninfected,Uninfected
1009,C64P25N_ThinF_IMG_20150818_153401_cell_45,0,Uninfected,Uninfected
1010,C64P25N_ThinF_IMG_20150818_153517_cell_145,0,Uninfected,Uninfected
1011,C64P25N_ThinF_IMG_20150818_153517_cell_49,0,Uninfected,Uninfected
1012,C65P26N_ThinF_IMG_20150818_154050_cell_100,0,Uninfected,Uninfected
1013,C65P26N_ThinF_IMG_20150818_154050_cell_36,0,Uninfected,Uninfected
1014,C65P26N_ThinF_IMG_20150818_154326_cell_74,0,Uninfected,Uninfected
